case_id,avg_vendor_workload
4507020327_00040,59.71951219512195
4507020327_00050,59.71951219512195
4507020327_00060,59.71951219512195
4507020327_00070,59.71951219512195
4507020327_00080,59.71951219512195
4507020327_00090,59.71951219512195
4507020327_00100,59.71951219512195
4507020327_00110,59.71951219512195
4507020327_00120,59.71951219512195
4507020327_00130,59.71951219512195
4507020327_00140,59.71951219512195
4507020327_00150,59.71951219512195
4507020327_00160,59.71951219512195
4507020327_00170,59.71951219512195
4507020327_00180,59.71951219512195
4507020327_00190,59.71951219512195
4507020327_00200,59.71951219512195
4507020327_00210,59.71951219512195
4507020327_00220,59.71951219512195
4507020327_00230,59.71951219512195
4507020327_00240,59.71951219512195
4507020327_00250,59.71951219512195
4507020327_00260,59.71951219512195
4507020327_00270,59.71951219512195
4507020327_00300,58.65853658536585
4507020327_00310,58.65853658536585
4507020327_00320,58.65853658536585
4507020327_00330,58.65853658536585
4507020327_00340,58.65853658536585
4507020327_00350,58.65853658536585
4507020327_00360,58.65853658536585
4507020327_00370,58.65853658536585
4507020327_00380,58.548780487804876
4507020327_00390,58.548780487804876
4507020327_00400,58.548780487804876
4507020327_00410,58.548780487804876
4507020328_00010,66.64406779661017
4507020328_00020,66.64406779661017
4507020328_00030,66.64406779661017
4507020328_00040,66.64406779661017
4507020328_00060,66.64406779661017
4507020328_00070,66.64406779661017
4507020328_00080,66.64406779661017
4507020328_00090,66.64406779661017
4507020328_00100,66.64406779661017
4507020328_00110,66.64406779661017
4507020328_00120,66.64406779661017
4507020328_00130,66.64406779661017
4507020328_00140,66.64406779661017
4507020330_00010,66.42372881355932
4507020330_00020,66.42372881355932
4507020330_00030,66.42372881355932
4507020330_00040,66.42372881355932
4507020330_00050,66.42372881355932
4507020330_00060,66.42372881355932
4507020330_00070,66.42372881355932
4507020330_00080,66.42372881355932
4507020330_00090,66.42372881355932
4507020330_00100,66.42372881355932
4507020330_00110,66.42372881355932
4507020330_00120,66.42372881355932
4507020330_00130,66.42372881355932
4507020330_00140,66.42372881355932
4507020330_00150,66.42372881355932
4507020330_00160,66.42372881355932
4507020330_00170,66.42372881355932
4507020330_00180,66.42372881355932
4507020330_00190,66.42372881355932
4507020330_00200,66.42372881355932
4507020330_00210,66.42372881355932
4507020330_00220,66.42372881355932
4507020330_00230,66.42372881355932
4507020330_00240,66.42372881355932
4507020330_00250,66.42372881355932
4507020330_00260,66.42372881355932
4507020330_00270,66.42372881355932
4507020330_00280,66.42372881355932
4507020330_00290,66.42372881355932
4507020330_00300,66.42372881355932
4507020331_00010,5.225
4507020331_00020,6.5588235294117645
4507020332_00010,1.1666666666666667
4507020338_00010,65.91525423728814
4507020338_00020,65.91525423728814
4507020338_00030,65.91525423728814
4507020339_00010,1.0
4507020340_00010,65.86440677966101
4507020340_00020,65.86440677966101
4507020340_00030,65.86440677966101
4507020340_00040,65.86440677966101
4507020340_00050,65.86440677966101
4507020340_00060,65.86440677966101
4507020340_00070,65.86440677966101
4507020340_00080,65.86440677966101
4507020340_00090,65.86440677966101
4507020340_00100,65.86440677966101
4507020340_00110,65.86440677966101
4507020340_00120,65.86440677966101
4507020340_00140,65.86440677966101
4507020340_00150,65.86440677966101
4507020340_00160,65.86440677966101
4507020343_00010,66.69811320754717
4507020343_00020,66.69811320754717
4507020343_00030,66.69811320754717
4507020343_00040,66.69811320754717
4507020343_00050,66.69811320754717
4507020343_00060,66.69811320754717
4507020343_00070,66.69811320754717
4507020343_00080,66.69811320754717
4507020343_00090,66.69811320754717
4507020344_00010,66.52830188679245
4507020344_00020,66.52830188679245
4507020345_00010,66.49056603773585
4507020345_00020,66.49056603773585
4507020345_00030,66.49056603773585
4507020345_00040,66.49056603773585
4507020345_00050,66.49056603773585
4507020346_00010,59.40243902439025
4507020346_00020,59.40243902439025
4507020346_00040,59.40243902439025
4507020346_00050,59.40243902439025
4507020346_00060,59.40243902439025
4507020346_00070,59.40243902439025
4507020346_00080,59.40243902439025
4507020346_00090,59.40243902439025
4507020346_00100,59.40243902439025
4507020346_00110,59.40243902439025
4507020346_00120,59.40243902439025
4507020346_00130,59.40243902439025
4507020346_00140,59.40243902439025
4507020346_00150,59.40243902439025
4507020346_00160,59.40243902439025
4507020347_00010,1.625
4507020348_00010,59.21951219512195
4507020348_00020,59.21951219512195
4507020348_00030,59.21951219512195
4507020348_00040,59.21951219512195
4507020348_00050,59.21951219512195
4507020348_00060,59.21951219512195
4507020348_00080,59.21951219512195
4507020348_00090,59.21951219512195
4507020348_00100,59.21951219512195
4507020348_00110,59.21951219512195
4507020348_00130,59.21951219512195
4507020348_00140,59.21951219512195
4507020348_00150,59.21951219512195
4507020349_00010,1.3846153846153846
4507020350_00020,65.33898305084746
4507020350_00030,65.33898305084746
4507020350_00040,65.33898305084746
4507020350_00050,65.33898305084746
4507020350_00060,65.33898305084746
4507020350_00070,65.33898305084746
4507020350_00080,65.33898305084746
4507020350_00090,65.33898305084746
4507020350_00100,65.33898305084746
4507020350_00110,65.33898305084746
4507020350_00120,65.33898305084746
4507020350_00130,65.33898305084746
4507020352_00010,65.13559322033899
4507020352_00020,65.13559322033899
4507020352_00040,65.13559322033899
4507020352_00050,65.13559322033899
4507020352_00060,65.13559322033899
4507020352_00070,65.13559322033899
4507020352_00080,65.13559322033899
4507020352_00090,65.13559322033899
4507020352_00100,65.13559322033899
4507020352_00110,65.13559322033899
4507020352_00140,65.13559322033899
4507020353_00010,7.85
4507020353_00020,7.85
4507020353_00030,7.85
4507020353_00040,7.85
4507020353_00050,7.85
4507020353_00060,7.85
4507020354_00010,59.0609756097561
4507020354_00020,59.0609756097561
4507020354_00030,59.0609756097561
4507020354_00040,59.0609756097561
4507020354_00050,59.0609756097561
4507020354_00060,59.0609756097561
4507020354_00070,59.0609756097561
4507020354_00080,59.0609756097561
4507020354_00090,59.0609756097561
4507020354_00110,59.0609756097561
4507020354_00120,59.0609756097561
4507020354_00130,59.0609756097561
4507020354_00140,59.0609756097561
4507020354_00150,59.0609756097561
4507020354_00160,59.0609756097561
4507020354_00170,59.0609756097561
4507020355_00010,58.86585365853659
4507020355_00020,58.86585365853659
4507020355_00030,58.86585365853659
4507020355_00040,58.86585365853659
4507020355_00050,58.86585365853659
4507020355_00060,58.86585365853659
4507020355_00070,58.86585365853659
4507020355_00080,58.86585365853659
4507020355_00090,58.86585365853659
4507020355_00100,58.86585365853659
4507020355_00110,58.86585365853659
4507020355_00120,58.86585365853659
4507020355_00130,58.86585365853659
4507020355_00140,58.86585365853659
4507020355_00150,58.86585365853659
4507020365_00010,64.94915254237289
4507020365_00020,64.94915254237289
4507020365_00030,64.94915254237289
4507020365_00040,64.94915254237289
4507020365_00050,64.94915254237289
4507020365_00060,64.94915254237289
4507020365_00070,64.94915254237289
4507020365_00080,64.94915254237289
4507020365_00090,64.94915254237289
4507020365_00100,64.94915254237289
4507020365_00110,64.94915254237289
4507020365_00120,64.94915254237289
4507020365_00130,64.94915254237289
4507020365_00140,64.94915254237289
4507020365_00150,64.94915254237289
4507020366_00010,64.69491525423729
4507020366_00020,64.69491525423729
4507020366_00030,64.69491525423729
4507020366_00040,64.69491525423729
4507020366_00050,64.69491525423729
4507020366_00060,64.69491525423729
4507020366_00070,64.69491525423729
4507020366_00080,64.69491525423729
4507020366_00090,64.69491525423729
4507020366_00100,64.69491525423729
4507020366_00110,64.69491525423729
4507020366_00120,64.69491525423729
4507020366_00130,64.69491525423729
4507020367_00010,20.1
4507020367_00020,20.1
4507020367_00030,20.1
4507020367_00040,20.1
4507020367_00050,20.1
4507020367_00060,20.1
4507020367_00070,20.1
4507020367_00080,20.1
4507020367_00090,20.1
4507020367_00100,20.1
4507020367_00110,20.1
4507020368_00020,5.483870967741935
4507020368_00050,5.9
4507020369_00010,3.3095238095238093
4507020371_00010,1.5
4507020376_00010,1.4615384615384615
4507020380_00010,3.7333333333333334
4507020408_00010,8.375
4507020412_00010,3.15625
4507020414_00010,3.125
4507020418_00010,5.508196721311475
4507020430_00010,3.7111111111111112
4507020442_00010,16.29268292682927
4507020442_00020,16.29268292682927
4507020442_00030,16.29268292682927
4507020442_00040,16.29268292682927
4507020443_00010,16.195121951219512
4507020448_00020,5.128205128205129
4507020451_00010,19.825
4507020452_00010,19.825
4507020452_00020,19.825
4507020459_00010,16.170731707317074
4507020460_00010,16.170731707317074
4507020464_00010,2.1666666666666665
4507020469_00010,2.6578947368421053
4507020470_00010,5.303030303030303
4507020474_00010,2.3333333333333335
4507020487_00010,3.3846153846153846
4507020487_00020,3.3846153846153846
4507020492_00010,16.121951219512194
4507020501_00010,2.611111111111111
4507020501_00020,2.611111111111111
4507020513_00030,74.5
4507020513_00050,71.35135135135135
4507020514_00010,4.219512195121951
4507020514_00020,4.219512195121951
4507020514_00030,4.219512195121951
4507020520_00010,4.434782608695652
4507020520_00020,4.434782608695652
4507020520_00030,4.434782608695652
4507020531_00040,31.05
4507020531_00050,31.05
4507020531_00070,31.05
4507020531_00080,31.05
4507020531_00090,31.05
4507020531_00100,31.05
4507020531_00110,31.05
4507020531_00120,31.05
4507020531_00130,31.05
4507020531_00140,31.05
4507020531_00150,31.05
4507020531_00160,31.05
4507020535_00001,57.73809523809524
4507020538_00001,57.73809523809524
4507020542_00001,57.69047619047619
4507020543_00001,57.69047619047619
4507020545_00001,57.69047619047619
4507020547_00001,57.69047619047619
4507020548_00001,57.69047619047619
4507020549_00001,57.69047619047619
4507020550_00001,57.69047619047619
4507020551_00001,57.69047619047619
4507020554_00010,4.636363636363637
4507020554_00030,4.636363636363637
4507020554_00040,4.636363636363637
4507020554_00050,4.636363636363637
4507020554_00060,4.636363636363637
4507020554_00070,4.636363636363637
4507020554_00080,4.636363636363637
4507020554_00090,4.636363636363637
4507020564_00010,32.114285714285714
4507020564_00020,32.114285714285714
4507020564_00030,32.114285714285714
4507020564_00040,32.114285714285714
4507020564_00050,32.114285714285714
4507020564_00060,32.114285714285714
4507020564_00070,32.114285714285714
4507020564_00080,32.114285714285714
4507020564_00090,32.114285714285714
4507020564_00100,32.114285714285714
4507020564_00110,32.114285714285714
4507020564_00120,32.114285714285714
4507020564_00130,32.114285714285714
4507020564_00140,32.114285714285714
4507020564_00150,32.114285714285714
4507020564_00160,32.114285714285714
4507020564_00170,32.114285714285714
4507020564_00180,32.114285714285714
4507020566_00010,2.533333333333333
4507020568_00010,1.3888888888888888
4507020572_00010,10.9375
4507020572_00020,10.9375
4507020572_00030,10.9375
4507020572_00040,10.9375
4507020572_00050,10.9375
4507020572_00060,10.9375
4507020572_00070,10.9375
4507020590_00010,3.0
4507020591_00010,1.2
4507020597_00010,1.7692307692307692
4507020599_00010,2.6666666666666665
4507020601_00010,10.8
4507020601_00020,10.8
4507020601_00030,10.8
4507020601_00040,10.8
4507020601_00050,10.8
4507020601_00060,10.8
4507020601_00070,10.8
4507020601_00080,10.8
4507020601_00090,10.8
4507020601_00100,10.8
4507020601_00110,10.8
4507020605_00010,53.317460317460316
4507020605_00020,53.317460317460316
4507020606_00070,53.285714285714285
4507020606_00080,53.285714285714285
4507020606_00090,53.285714285714285
4507020607_00010,53.23809523809524
4507020607_00020,53.23809523809524
4507020607_00030,53.23809523809524
4507020608_00010,53.23809523809524
4507020608_00030,53.23809523809524
4507020611_00010,1.0
4507020616_00010,57.5
4507020616_00020,57.5
4507020617_00010,12.979166666666666
4507020617_00020,12.979166666666666
4507020619_00010,2.2857142857142856
4507020619_00020,2.2857142857142856
4507020620_00020,5.851851851851852
4507020620_00030,5.851851851851852
4507020620_00050,5.851851851851852
4507020620_00080,5.851851851851852
4507020621_00010,6.472222222222222
4507020621_00020,6.472222222222222
4507020621_00030,6.472222222222222
4507020622_00010,1.1428571428571428
4507020628_00010,7.022222222222222
4507020628_00020,7.022222222222222
4507020629_00010,2.125
4507020629_00020,2.125
4507020629_00030,2.125
4507020630_00010,1.375
4507020631_00020,2.6363636363636362
4507020632_00010,2.5714285714285716
4507020633_00010,6.714285714285714
4507020633_00020,6.714285714285714
4507020638_00030,71.13513513513513
4507020644_00010,2.9545454545454546
4507020645_00020,57.69444444444444
4507020645_00080,57.69444444444444
4507020645_00100,57.69444444444444
4507020645_00110,57.69444444444444
4507020646_00010,57.583333333333336
4507020646_00020,57.583333333333336
4507020646_00030,57.583333333333336
4507020646_00040,57.583333333333336
4507020646_00050,57.583333333333336
4507020646_00060,57.583333333333336
4507020646_00070,57.583333333333336
4507020646_00080,57.583333333333336
4507020646_00090,57.583333333333336
4507020647_00020,57.333333333333336
4507020651_00010,20.0
4507020651_00020,20.0
4507020668_00010,1.8888888888888888
4507020671_00010,4.125
4507020671_00020,4.125
4507020671_00030,4.125
4507020671_00040,4.125
4507020680_00010,8.32
4507020680_00020,8.32
4507020680_00030,8.32
4507020680_00040,8.32
4507020680_00080,8.32
4507020682_00010,4.545454545454546
4507020683_00010,1.1
4507020688_00020,4.454545454545454
4507020692_00010,1.7272727272727273
4507020693_00010,1.3333333333333333
4507020702_00030,1.8333333333333333
4507020702_00050,2.176470588235294
4507020702_00070,2.176470588235294
4507020705_00010,4.611111111111111
4507020705_00020,4.611111111111111
4507020705_00030,4.611111111111111
4507020708_00010,2.0
4507020708_00020,2.0
4507020711_00010,6.955555555555556
4507020711_00020,6.955555555555556
4507020724_00030,8.087719298245615
4507020726_00010,8.068181818181818
4507020728_00010,6.9
4507020728_00020,6.9
4507020728_00030,6.9
4507020731_00010,6.8
4507020733_00040,71.0
4507020733_00090,71.0
4507020733_00100,71.0
4507020733_00110,71.0
4507020735_00010,3.0
4507020737_00010,1.6923076923076923
4507020737_00020,1.6923076923076923
4507020738_00020,4.25
4507020738_00030,4.25
4507020738_00050,4.25
4507020738_00060,4.25
4507020740_00010,1.0
4507020741_00010,1.25
4507020743_00010,1.0
4507020745_00060,41.16129032258065
4507020745_00210,41.16129032258065
4507020745_00220,41.16129032258065
4507020745_00230,41.16129032258065
4507020745_00240,41.03225806451613
4507020746_00010,4.315789473684211
4507020759_00010,1.2857142857142858
4507020767_00010,2.9
4507020768_00010,1.0
4507020772_00010,70.91891891891892
4507020777_00010,2.1666666666666665
4507020791_00010,1.0
4507020792_00010,11.0
4507020814_00010,3.8461538461538463
4507020814_00020,3.8461538461538463
4507020814_00030,3.8461538461538463
4507020819_00020,14.0
4507020826_00020,2.5833333333333335
4507020861_00010,7.608695652173913
4507020891_00010,2.0
4507020915_00010,1.0
4507021052_00010,16.5625
4507021055_00030,13.818181818181818
4507021055_00070,13.818181818181818
4507021055_00080,13.818181818181818
4507021055_00100,13.818181818181818
4507021055_00130,13.818181818181818
4507021055_00160,13.818181818181818
4507021055_00170,13.818181818181818
4507021055_00190,13.818181818181818
4507021055_00200,13.818181818181818
4507021055_00210,13.818181818181818
4507021055_00250,13.818181818181818
4507021055_00270,13.818181818181818
4507021055_00280,13.818181818181818
4507021055_00300,13.818181818181818
4507021056_00010,16.546875
4507021092_00060,6.857142857142857
4507021092_00100,6.857142857142857
4507021092_00110,6.857142857142857
4507021311_00960,10.633333333333333
4507021527_00020,2.3793103448275863
4507021719_00020,1.3888888888888888
4507021857_00020,2.5238095238095237
4507021919_00070,14.321428571428571
4507022027_00030,1.0
4507022054_00040,8.592592592592593
4507022056_00050,5.785714285714286
4507022097_00110,12.047619047619047
4507022304_00020,2.238095238095238
4507022472_00020,5.333333333333333
4507022503_00410,54.578947368421055
4507022574_00040,3.8076923076923075
4507022597_00040,52.61290322580645
4507022757_00010,72.94736842105263
4507022757_00020,72.94736842105263
4507022757_00030,72.94736842105263
4507022757_00040,72.94736842105263
4507022757_00050,72.94736842105263
4507022757_00060,72.94736842105263
4507022757_00070,72.94736842105263
4507022759_00010,74.52941176470588
4507022759_00050,74.52941176470588
4507022761_00010,6.055555555555555
4507022761_00020,6.055555555555555
4507022761_00030,6.055555555555555
4507022761_00040,6.055555555555555
4507022761_00050,6.055555555555555
4507022761_00060,6.055555555555555
4507022761_00070,6.055555555555555
4507022762_00010,12.4
4507022762_00020,12.4
4507022762_00030,12.4
4507022762_00040,12.4
4507022762_00050,12.4
4507022762_00060,12.4
4507022762_00080,12.4
4507022762_00090,12.4
4507022762_00100,12.4
4507022763_00060,20.472727272727273
4507022764_00010,4.5
4507022764_00020,4.5
4507022766_00010,13.830508474576272
4507022766_00020,13.830508474576272
4507022766_00030,13.830508474576272
4507022766_00040,13.830508474576272
4507022766_00050,13.830508474576272
4507022766_00060,13.830508474576272
4507022766_00070,13.830508474576272
4507022766_00080,13.830508474576272
4507022766_00090,13.830508474576272
4507022766_00100,13.830508474576272
4507022766_00110,13.830508474576272
4507022766_00120,13.830508474576272
4507022766_00130,13.830508474576272
4507022766_00140,13.830508474576272
4507022766_00150,13.830508474576272
4507022767_00010,13.944444444444445
4507022767_00030,13.944444444444445
4507022767_00040,13.944444444444445
4507022767_00050,13.944444444444445
4507022767_00060,13.944444444444445
4507022769_00020,5.592592592592593
4507022769_00030,5.592592592592593
4507022769_00040,5.592592592592593
4507022769_00050,5.592592592592593
4507022769_00060,5.592592592592593
4507022769_00070,5.592592592592593
4507022770_00010,9.6
4507022770_00020,9.6
4507022770_00030,9.6
4507022770_00040,9.6
4507022770_00050,9.6
4507022770_00060,9.6
4507022770_00070,9.6
4507022770_00080,9.6
4507022770_00090,9.6
4507022770_00100,9.6
4507022770_00110,9.6
4507022770_00120,9.6
4507022770_00130,9.6
4507022770_00140,9.6
4507022771_00030,10.041666666666666
4507022771_00040,10.041666666666666
4507022771_00050,10.041666666666666
4507022771_00060,10.041666666666666
4507022772_00010,19.318181818181817
4507022772_00020,19.318181818181817
4507022772_00030,19.318181818181817
4507022772_00040,19.318181818181817
4507022772_00050,19.318181818181817
4507022772_00060,19.318181818181817
4507022772_00070,19.318181818181817
4507022772_00080,19.318181818181817
4507022772_00090,19.318181818181817
4507022772_00100,19.318181818181817
4507022774_00010,1.6923076923076923
4507022778_00010,43.28125
4507022778_00020,43.28125
4507022778_00030,43.28125
4507022778_00040,43.28125
4507022778_00050,43.28125
4507022778_00060,43.28125
4507022778_00070,43.28125
4507022778_00080,43.28125
4507022778_00090,43.28125
4507022778_00100,43.28125
4507022778_00110,43.28125
4507022778_00120,43.28125
4507022778_00130,43.28125
4507022778_00140,43.28125
4507022778_00150,43.28125
4507022778_00160,43.28125
4507022778_00170,43.28125
4507022778_00180,43.28125
4507022778_00190,43.28125
4507022778_00200,43.28125
4507022778_00210,43.28125
4507022778_00220,43.28125
4507022778_00230,43.28125
4507022778_00240,43.28125
4507022778_00250,43.28125
4507022778_00260,43.28125
4507022778_00270,43.28125
4507022778_00280,43.28125
4507022778_00290,43.28125
4507022778_00300,43.28125
4507022778_00310,43.28125
4507022778_00320,43.28125
4507022778_00330,43.28125
4507022778_00340,43.28125
4507022778_00350,43.28125
4507022778_00360,43.28125
4507022779_00010,7.032258064516129
4507022782_00010,2.8260869565217392
4507022784_00270,35.06060606060606
4507022784_00420,32.06896551724138
4507022785_00010,1.2857142857142858
4507022789_00010,2.857142857142857
4507022791_00010,2.1515151515151514
4507022791_00020,2.1515151515151514
4507022791_00030,2.1515151515151514
4507022792_00330,39.61538461538461
4507022794_00010,1.9285714285714286
4507022794_00020,1.9285714285714286
4507022794_00030,1.9285714285714286
4507022795_00010,1.3793103448275863
4507022797_00010,4.631578947368421
4507022797_00020,4.631578947368421
4507022805_00010,8.074074074074074
4507022805_00020,8.074074074074074
4507022806_00020,6.414634146341464
4507022806_00030,6.414634146341464
4507022806_00040,6.414634146341464
4507022808_00010,17.0
4507022809_00010,16.944444444444443
4507022812_00010,1.0
4507022813_00010,12.74074074074074
4507022813_00020,12.74074074074074
4507022813_00030,12.74074074074074
4507022813_00040,12.74074074074074
4507022813_00050,12.74074074074074
4507022817_00010,1.4230769230769231
4507022820_00010,2.090909090909091
4507022820_00020,2.090909090909091
4507022821_00010,6.333333333333333
4507022821_00020,6.333333333333333
4507022826_00010,72.94736842105263
4507022826_00020,72.94736842105263
4507022826_00030,72.94736842105263
4507022828_00010,1.8235294117647058
4507022828_00020,1.875
4507022829_00010,72.94736842105263
4507022829_00020,72.94736842105263
4507022831_00010,19.294117647058822
4507022831_00020,19.294117647058822
4507022831_00030,19.294117647058822
4507022831_00040,19.294117647058822
4507022831_00050,19.294117647058822
4507022831_00070,19.294117647058822
4507022831_00080,19.294117647058822
4507022831_00090,19.294117647058822
4507022831_00100,19.294117647058822
4507022831_00110,19.294117647058822
4507022831_00120,19.294117647058822
4507022831_00130,19.294117647058822
4507022831_00140,19.294117647058822
4507022831_00150,19.294117647058822
4507022832_00010,3.076923076923077
4507022832_00020,3.076923076923077
4507022841_00010,3.8333333333333335
4507022841_00020,3.8333333333333335
4507022842_00010,52.596774193548384
4507022842_00020,52.596774193548384
4507022842_00030,52.596774193548384
4507022842_00040,52.596774193548384
4507022842_00060,52.596774193548384
4507022842_00070,52.596774193548384
4507022843_00140,61.205128205128204
4507022843_00170,61.205128205128204
4507022843_00180,61.205128205128204
4507022845_00010,8.666666666666666
4507022845_00020,8.666666666666666
4507022845_00030,8.666666666666666
4507022845_00040,8.666666666666666
4507022845_00050,8.666666666666666
4507022845_00060,8.666666666666666
4507022845_00070,8.666666666666666
4507022845_00080,8.666666666666666
4507022857_00190,52.5
4507022868_00010,4.142857142857143
4507022872_00090,7.84
4507022873_00010,1.0
4507022875_00010,1.375
4507022879_00010,3.032258064516129
4507022880_00010,7.3478260869565215
4507022880_00020,7.3478260869565215
4507022880_00030,7.0476190476190474
4507022882_00010,74.47058823529412
4507022882_00020,74.47058823529412
4507022882_00030,74.47058823529412
4507022882_00040,74.47058823529412
4507022883_00010,4.075
4507022886_00010,74.47058823529412
4507022886_00020,74.47058823529412
4507022886_00030,74.47058823529412
4507022886_00040,74.47058823529412
4507022886_00050,74.47058823529412
4507022886_00060,74.47058823529412
4507022886_00080,74.47058823529412
4507022891_00010,1.1111111111111112
4507022892_00010,36.76923076923077
4507022892_00020,36.76923076923077
4507022892_00030,36.76923076923077
4507022892_00040,36.76923076923077
4507022893_00010,7.25
4507022893_00020,7.25
4507022894_00010,33.705882352941174
4507022894_00020,33.705882352941174
4507022895_00010,13.214285714285714
4507022895_00020,13.214285714285714
4507022903_00010,42.36666666666667
4507022903_00020,42.36666666666667
4507022903_00030,42.36666666666667
4507022903_00040,42.36666666666667
4507022903_00050,42.36666666666667
4507022903_00060,42.36666666666667
4507022903_00070,42.36666666666667
4507022903_00080,42.36666666666667
4507022903_00090,42.36666666666667
4507022903_00100,42.36666666666667
4507022903_00110,42.36666666666667
4507022903_00120,42.36666666666667
4507022903_00130,42.36666666666667
4507022903_00140,42.36666666666667
4507022903_00150,42.36666666666667
4507022903_00160,42.36666666666667
4507022903_00170,42.36666666666667
4507022903_00180,42.36666666666667
4507022903_00190,42.36666666666667
4507022903_00200,42.36666666666667
4507022903_00210,42.36666666666667
4507022903_00220,42.36666666666667
4507022903_00230,42.36666666666667
4507022903_00240,42.36666666666667
4507022903_00250,42.36666666666667
4507022903_00260,42.36666666666667
4507022903_00270,42.36666666666667
4507022903_00280,42.36666666666667
4507022903_00320,42.36666666666667
4507022903_00360,42.36666666666667
4507022903_00390,42.36666666666667
4507022903_00400,42.36666666666667
4507022903_00430,42.36666666666667
4507022903_00470,42.36666666666667
4507022903_00490,42.36666666666667
4507022903_00500,42.36666666666667
4507022904_00010,2.8333333333333335
4507022906_00010,11.476190476190476
4507022906_00020,11.476190476190476
4507022906_00030,11.476190476190476
4507022908_00010,1.0
4507022914_00010,7.0
4507022914_00050,7.0
4507022914_00100,7.0
4507022915_00010,7.0
4507022915_00030,7.0
4507022915_00040,7.0
4507022916_00020,1.1875
4507022919_00010,35.03030303030303
4507022926_00010,41.166666666666664
4507022927_00010,41.166666666666664
4507022928_00010,16.88888888888889
4507022929_00010,16.833333333333332
4507022929_00020,16.833333333333332
4507022930_00020,16.72222222222222
4507022936_00010,32.333333333333336
4507022936_00020,36.75
4507022937_00010,1.9473684210526316
4507022947_00010,1.0
4507022948_00010,1.1111111111111112
4507022951_00010,11.75
4507022951_00020,11.75
4507022951_00030,11.75
4507022951_00040,11.75
4507022951_00050,11.75
4507022952_00010,52.483870967741936
4507022952_00020,52.483870967741936
4507022952_00030,52.483870967741936
4507022952_00140,52.483870967741936
4507022952_00170,52.483870967741936
4507022952_00210,52.483870967741936
4507022957_00010,30.016666666666666
4507022962_00010,6.923076923076923
4507022964_00010,19.954545454545453
4507022964_00020,19.954545454545453
4507022964_00030,19.954545454545453
4507022964_00040,19.954545454545453
4507022964_00050,19.954545454545453
4507022964_00060,19.954545454545453
4507022964_00070,19.954545454545453
4507022964_00080,19.954545454545453
4507022964_00090,19.954545454545453
4507022964_00100,19.954545454545453
4507022964_00110,19.954545454545453
4507022964_00120,19.954545454545453
4507022964_00130,19.954545454545453
4507022964_00140,19.954545454545453
4507022964_00150,19.954545454545453
4507022964_00160,19.954545454545453
4507022964_00170,19.954545454545453
4507022964_00180,19.954545454545453
4507022964_00190,19.954545454545453
4507022964_00200,19.954545454545453
4507022964_00210,19.954545454545453
4507022964_00220,19.954545454545453
4507022964_00230,19.954545454545453
4507022965_00010,2.269230769230769
4507022973_00010,2.888888888888889
4507022975_00010,2.7777777777777777
4507022978_00020,6.661016949152542
4507022984_00020,1.8
4507022988_00010,4.0
4507022988_00020,4.0
4507022988_00030,3.6
4507022988_00040,3.6
4507022991_00020,3.806451612903226
4507022996_00030,4.7894736842105265
4507022996_00040,4.7894736842105265
4507022997_00010,3.0
4507022998_00010,1.2222222222222223
4507023002_00010,1.0
4507023006_00010,2.8333333333333335
4507023011_00010,2.6666666666666665
4507023013_00010,1.9285714285714286
4507023013_00020,1.9285714285714286
4507023014_00010,1.45
4507023016_00010,3.0
4507023016_00020,3.0
4507023017_00010,1.45
4507023021_00010,2.1666666666666665
4507023021_00020,2.1666666666666665
4507023025_00010,5.380952380952381
4507023029_00020,4.714285714285714
4507023029_00030,4.714285714285714
4507023029_00040,4.714285714285714
4507023036_00010,1.6363636363636365
4507023041_00010,2.4545454545454546
4507023042_00010,2.4242424242424243
4507023046_00010,8.6
4507023046_00020,8.6
4507023047_00010,8.533333333333333
4507023047_00020,8.533333333333333
4507023047_00030,8.533333333333333
4507023047_00040,8.533333333333333
4507023047_00050,8.533333333333333
4507023048_00010,3.0555555555555554
4507023048_00030,3.0555555555555554
4507023050_00010,2.5135135135135136
4507023085_00050,2.3043478260869565
4507023087_00010,37.84
4507023087_00020,37.84
4507023087_00030,37.84
4507023087_00040,37.84
4507023088_00010,78.625
4507023089_00010,78.625
4507023089_00020,78.625
4507023090_00010,78.625
4507023090_00020,78.625
4507023090_00030,78.625
4507023092_00010,76.33333333333333
4507023092_00020,76.33333333333333
4507023092_00030,76.33333333333333
4507023092_00040,76.33333333333333
4507023092_00050,76.33333333333333
4507023092_00060,76.33333333333333
4507023092_00070,76.33333333333333
4507023094_00010,78.625
4507023094_00040,78.625
4507023094_00050,78.625
4507023097_00010,14.879310344827585
4507023097_00020,14.879310344827585
4507023097_00030,14.879310344827585
4507023098_00010,14.470588235294118
4507023098_00020,14.470588235294118
4507023098_00030,14.470588235294118
4507023099_00020,31.594594594594593
4507023099_00110,31.594594594594593
4507023100_00010,19.46511627906977
4507023100_00020,19.46511627906977
4507023100_00030,19.46511627906977
4507023100_00040,19.46511627906977
4507023100_00050,19.46511627906977
4507023100_00060,19.46511627906977
4507023100_00070,19.46511627906977
4507023100_00080,19.46511627906977
4507023100_00090,19.46511627906977
4507023100_00100,17.22222222222222
4507023100_00110,19.46511627906977
4507023100_00120,19.46511627906977
4507023101_00010,12.5
4507023101_00020,12.5
4507023103_00010,14.863636363636363
4507023103_00020,14.863636363636363
4507023103_00030,14.863636363636363
4507023103_00040,14.863636363636363
4507023103_00050,14.863636363636363
